10148|2017-11-18 05:32:05.363027|TOF1|6-140+M3-Test2|2017-02-5|solenoid|ABS-LH2-EMPTY|254857|2017-11-18 06:37:37.368152|
10149|2017-11-18 06:48:27.977450|TOF1|10-140+M3-Test4|2017-02-5|solenoid|ABS-LH2-EMPTY|488398|2017-11-18 08:20:45.942747|
10150|2017-11-18 08:25:40.770405|TOF1|10-140+M3-Test4|2017-02-5|solenoid|ABS-LH2-EMPTY|421077|2017-11-18 09:45:22.810532|
10152|2017-11-18 13:57:19.458959|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|240030|2017-11-18 15:29:45.870965|
10153|2017-11-18 15:43:02.312639|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|20012|2017-11-18 15:50:22.615687|
10154|2017-11-18 15:52:58.392954|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|44860|2017-11-18 16:09:32.733804|
10155|2017-11-18 16:13:55.562487|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|326819|2017-11-18 17:38:45.850949|
10156|2017-11-18 17:57:18.397669|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|270121|2017-11-18 18:42:05.639493|
10157|2017-11-18 18:45:51.792123|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|116741|2017-11-18 19:05:37.816020|
10158|2017-11-18 19:09:19.981311|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|215200|2017-11-18 19:45:26.556539|
10159|2017-11-18 19:49:09.302914|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|360539|2017-11-18 20:52:28.396039|
10160|2017-11-18 20:55:28.836129|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|21365|2017-11-18 21:00:40.786841|
10161|2017-11-18 21:02:29.893087|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|118902|2017-11-18 21:28:46.969404|
10162|2017-11-18 21:32:41.137724|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|187723|2017-11-18 22:19:12.764422|
10164|2017-11-18 22:35:25.642121|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|313625|2017-11-18 23:30:29.969333|
10165|2017-11-18 23:34:16.116701|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|336755|2017-11-19 01:01:23.085519|
10166|2017-11-19 01:04:49.845582|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|294838|2017-11-19 02:34:47.535332|
10167|2017-11-19 02:37:54.601523|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|308378|2017-11-19 03:56:36.967911|
10168|2017-11-19 04:00:25.265165|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|308531|2017-11-19 05:02:17.676989|
10169|2017-11-19 05:06:25.766372|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|341786|2017-11-19 06:10:41.430390|
10170|2017-11-19 06:20:33.360354|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|53642|2017-11-19 06:58:25.150868|
10172|2017-11-19 16:09:13.118424|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|239677|2017-11-19 17:38:45.622294|
10173|2017-11-19 17:42:33.871794|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|369400|2017-11-19 19:10:28.758359|
10174|2017-11-19 19:14:56.617886|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|365339|2017-11-19 20:37:52.347164|
10175|2017-11-19 20:49:52.383608|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|29818|2017-11-19 20:57:14.604922|
10176|2017-11-19 20:58:56.456846|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|47394|2017-11-19 21:09:31.369031|
10177|2017-11-19 21:14:52.586175|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|65751|2017-11-19 21:30:12.502278|
10178|2017-11-19 21:42:20.809091|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|135795|2017-11-19 22:12:20.704985|
10180|2017-11-19 22:20:54.120392|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|498154|2017-11-19 23:50:18.569976|
10181|2017-11-19 23:53:09.865118|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|490574|2017-11-20 01:27:33.397671|
10182|2017-11-20 01:35:59.699114|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|360014|2017-11-20 03:05:14.227169|
10183|2017-11-20 03:08:24.444724|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|388486|2017-11-20 04:49:05.495989|
10184|2017-11-20 04:56:12.315983|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|300023|2017-11-20 06:37:50.335150|
10185|2017-11-20 06:45:02.124494|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|392802|2017-11-20 07:55:04.384943|
10186|2017-11-20 08:02:07.749983|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|281551|2017-11-20 09:11:55.783386|
10187|2017-11-20 09:14:14.332471|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|130056|2017-11-20 09:50:46.630312|
10188|2017-11-20 09:53:01.645217|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|200830|2017-11-20 10:55:50.277532|
10189|2017-11-20 11:00:39.190741|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|184845|2017-11-20 11:34:42.251094|
10190|2017-11-20 11:36:27.479712|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|111299|2017-11-20 11:56:25.627370|
10196|2017-11-21 16:43:43.799356|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|4037|2017-11-21 16:44:58.597685|
10197|2017-11-21 16:49:14.842887|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|14036|2017-11-21 16:57:14.557517|
10199|2017-11-21 20:14:49.572682|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|204223|2017-11-21 20:51:36.232906|
10200|2017-11-21 20:54:55.895202|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|152826|2017-11-21 21:21:04.545646|
10201|2017-11-21 21:23:10.122356|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|155778|2017-11-21 21:51:32.598780|
10202|2017-11-21 21:58:36.407536|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|354563|2017-11-21 23:35:36.491776|
10203|2017-11-21 23:39:10.209410|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|448052|2017-11-22 01:12:35.680604|
10204|2017-11-22 01:20:43.003975|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|314161|2017-11-22 02:52:33.582234|
10205|2017-11-22 02:58:08.791321|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|322089|2017-11-22 04:28:40.449000|
10206|2017-11-22 04:34:33.570490|TOF1|3-170+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|200033|2017-11-22 05:22:24.772856|
10207|2017-11-22 05:25:38.981639|TOF1|3-200+M3-Test2|FieldOff|solenoid|ABS-LH2-EMPTY|460162|2017-11-22 06:46:12.179169|
10208|2017-11-22 06:51:15.610973|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|27641|2017-11-22 06:57:58.384535|
10209|2017-11-22 06:59:39.834093|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|619036|2017-11-22 08:52:36.120538|
10210|2017-11-22 08:54:24.759869|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|106900|2017-11-22 09:17:32.420572|
10211|2017-11-22 09:19:39.383596|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|203757|2017-11-22 09:55:37.180117|
10212|2017-11-22 10:06:47.763306|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|231081|2017-11-22 11:17:10.306642|
10213|2017-11-22 17:06:00.136901|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-LH2-EMPTY|7555|2017-11-22 17:12:25.417201|
10215|2017-11-22 17:42:14.428121|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-LH2-EMPTY|400122|2017-11-22 18:57:59.735883|
10216|2017-11-22 19:03:11.077043|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-LH2-EMPTY|401640|2017-11-22 20:17:28.702773|
10217|2017-11-22 20:19:52.696922|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-LH2-EMPTY|202302|2017-11-22 20:57:10.179287|
10218|2017-11-22 21:14:02.133091|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|55177|2017-11-22 21:25:21.914100|
10219|2017-11-22 21:26:59.238220|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|402378|2017-11-22 22:45:54.752185|
10220|2017-11-22 22:48:04.889959|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|468155|2017-11-23 00:22:48.737515|
10221|2017-11-23 00:24:44.923977|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|560119|2017-11-23 02:00:34.728260|
10222|2017-11-23 02:05:10.729675|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|520100|2017-11-23 03:35:16.487682|
10223|2017-11-23 03:36:58.467660|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|500029|2017-11-23 05:04:54.989222|
10224|2017-11-23 05:07:32.186566|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|419497|2017-11-23 06:24:22.466034|
10225|2017-11-23 06:26:36.113039|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|507326|2017-11-23 08:03:32.378353|
10227|2017-11-23 16:22:45.917299|TOF1|10-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|129155|2017-11-23 16:44:16.302283|
10230|2017-11-23 17:04:38.255879|TOF1|10-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|401401|2017-11-23 18:20:47.362115|
10231|2017-11-23 18:25:37.908595|TOF1|3-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|401456|2017-11-23 19:53:41.842083|
10232|2017-11-23 19:57:10.643954|TOF1|6-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|401081|2017-11-23 21:17:06.231487|
10233|2017-11-23 21:21:29.875333|TOF1|10-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|416300|2017-11-23 22:38:28.785778|
10234|2017-11-23 22:42:35.533353|TOF1|6-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|220117|2017-11-23 23:24:01.961963|
10235|2017-11-23 23:58:20.143763|TOF1|6-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|479108|2017-11-24 01:27:34.612680|
10236|2017-11-24 01:31:21.896708|TOF1|3-200+M3-Test2|2017-02-2|solenoid|ABS-LH2-EMPTY|520100|2017-11-24 03:14:32.553025|
10237|2017-11-24 03:16:29.745458|TOF1|3-200+M3-Test2|2017-02-2|solenoid|ABS-LH2-EMPTY|500039|2017-11-24 04:58:40.034754|
10238|2017-11-24 05:02:02.595207|TOF1|10-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|554130|2017-11-24 06:35:16.569044|
10239|2017-11-24 06:37:37.357405|TOF1|10-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|520126|2017-11-24 08:06:24.268322|
10240|2017-11-24 08:12:39.106637|TOF1|3-200+M3-Test2|2017-02-2|solenoid|ABS-LH2-EMPTY|163853|2017-11-24 08:56:51.959132|
10241|2017-11-24 09:01:27.215667|TOF1|6-240+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|91214|2017-11-24 09:16:45.890055|
10242|2017-11-24 09:21:16.622758|TOF1|6-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|100453|2017-11-24 09:42:00.672177|
10243|2017-11-24 14:59:31.341125|TOF1|3-140+M3-Test3|2017-02-6|solenoid|ABS-LH2-EMPTY|272397|2017-11-24 16:29:31.387221|
10245|2017-11-24 16:56:38.281283|TOF1|6-140+M3-Test2|2017-02-6|solenoid|ABS-LH2-EMPTY|361649|2017-11-24 18:28:37.759563|
10246|2017-11-24 18:32:01.050072|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-LH2-EMPTY|400599|2017-11-24 19:52:33.477958|
10247|2017-11-24 19:56:38.733011|TOF1|6-140+M3-Test2|2017-02-6|solenoid|ABS-LH2-EMPTY|355482|2017-11-24 21:26:23.668872|
10248|2017-11-24 21:28:42.473280|TOF1|3-140+M3-Test3|2017-02-6|solenoid|ABS-LH2-EMPTY|316692|2017-11-24 22:57:30.505175|
10249|2017-11-24 23:00:22.209149|TOF1|6-140+M3-Test2|2017-02-6|solenoid|ABS-LH2-EMPTY|435656|2017-11-25 00:50:40.395485|
10250|2017-11-25 00:59:05.164488|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-LH2-EMPTY|60668|2017-11-25 01:11:28.289850|
10251|2017-11-25 01:14:13.287102|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-LH2-EMPTY|251072|2017-11-25 01:57:28.126816|
10252|2017-11-25 02:00:01.655565|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-LH2-EMPTY|250483|2017-11-25 02:43:16.353552|
10253|2017-11-25 02:47:56.040317|TOF1|3-140+M3-Test3|2017-02-6|solenoid|ABS-LH2-EMPTY|21485|2017-11-25 02:54:04.196953|
10254|2017-11-25 03:03:52.168270|TOF1|3-140+M3-Test3|2017-02-6|solenoid|ABS-LH2-EMPTY|281412|2017-11-25 04:22:42.602856|
10255|2017-11-25 04:24:47.810320|TOF1|3-140+M3-Test3|2017-02-6|solenoid|ABS-LH2-EMPTY|99948|2017-11-25 04:54:39.261378|
10256|2017-11-25 04:57:32.064081|TOF1|3-140+M3-Test3|2017-02-6|solenoid|ABS-LH2-EMPTY|120865|2017-11-25 05:31:47.789203|
10257|2017-11-25 05:40:58.411755|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-LH2-EMPTY|250522|2017-11-25 06:24:21.570296|
10258|2017-11-25 06:26:32.777721|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-LH2-EMPTY|250560|2017-11-25 07:09:30.302978|
10259|2017-11-25 07:11:24.137165|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-LH2-EMPTY|251802|2017-11-25 07:54:40.210194|
10260|2017-11-25 08:08:28.594602|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-LH2-EMPTY|463558|2017-11-25 09:30:18.582579|
10261|2017-11-25 10:04:59.532075|TOF1|3-240+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|473236|2017-11-25 11:35:29.866647|
10262|2017-11-25 11:40:27.296264|TOF1|3-200+M3-Test2|2017-02-6|solenoid|ABS-LH2-EMPTY|69860|2017-11-25 11:58:34.575991|
10264|2017-11-25 21:39:38.091213|TOF1|3-240+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|69083|2017-11-25 22:16:25.742734|
10265|2017-11-25 22:18:49.408060|TOF1|3-240+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|296147|2017-11-25 23:26:38.073476|
10266|2017-11-25 23:30:33.986854|TOF1|3-200+M3-Test2|2017-02-6|solenoid|ABS-LH2-EMPTY|363520|2017-11-26 01:00:21.787003|
10267|2017-11-26 01:03:16.734909|TOF1|3-200+M3-Test2|2017-02-6|solenoid|ABS-LH2-EMPTY|442767|2017-11-26 02:31:35.409000|
10268|2017-11-26 02:38:38.605067|TOF1|3-170+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|355619|2017-11-26 04:09:20.190828|
10269|2017-11-26 04:11:00.350144|TOF1|3-170+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|300427|2017-11-26 05:27:38.316126|
10270|2017-11-26 05:32:26.005866|TOF1|3-240+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|31407|2017-11-26 05:38:47.721494|
10271|2017-11-26 05:44:22.101684|TOF1|3-240+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|8919|2017-11-26 05:46:17.560537|
10272|2017-11-26 05:49:21.136505|TOF1|3-240+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|24677|2017-11-26 05:54:14.348485|
10273|2017-11-26 05:59:52.215755|TOF1|3-240+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|482601|2017-11-26 07:30:17.720622|
10274|2017-11-26 07:32:02.952287|TOF1|3-240+M3-Test1|2017-02-6|solenoid|ABS-LH2-EMPTY|80636|2017-11-26 07:47:12.703761|
10275|2017-11-26 07:55:46.314278|TOF1|3-200+M3-Test2|2017-02-6|solenoid|ABS-LH2-EMPTY|312199|2017-11-26 09:09:14.081843|
10286|2017-11-26 13:24:17.918917|TOF1|10-140+M3-Test4|2017-02-1|solenoid|ABS-LH2-EMPTY|520264|2017-11-26 14:59:03.840768|
10287|2017-11-26 15:07:58.754584|TOF1|6-140+M3-Test2|2017-02-1|solenoid|ABS-LH2-EMPTY|322513|2017-11-26 16:35:23.454978|
10288|2017-11-26 16:38:51.491814|TOF1|3-140+M3-Test3|2017-02-1|solenoid|ABS-LH2-EMPTY|347347|2017-11-26 18:07:55.413541|
10289|2017-11-26 18:09:32.220203|TOF1|3-140+M3-Test3|2017-02-1|solenoid|ABS-LH2-EMPTY|352380|2017-11-26 19:41:24.882836|
10290|2017-11-26 19:44:17.982857|TOF1|6-140+M3-Test2|2017-02-1|solenoid|ABS-LH2-EMPTY|376140|2017-11-26 21:19:34.982983|
10292|2017-11-26 22:35:27.359301|TOF1|10-140+M3-Test4|2017-02-1|solenoid|ABS-LH2-EMPTY|324747|2017-11-26 23:35:58.809285|
10293|2017-11-26 23:41:05.887452|TOF1|6-140+M3-Test2|2017-02-1|solenoid|ABS-LH2-EMPTY|393360|2017-11-27 01:03:20.447325|
10294|2017-11-27 01:08:37.591852|TOF1|3-140+M3-Test3|2017-02-1|solenoid|ABS-LH2-EMPTY|321292|2017-11-27 02:20:26.576796|
10295|2017-11-27 02:25:53.213547|TOF1|10-140+M3-Test4|2017-02-1|solenoid|ABS-LH2-EMPTY|161080|2017-11-27 02:54:58.438822|
10296|2017-11-27 03:00:22.492536|TOF1|10-140+M3-Test4|2017-02-1|solenoid|ABS-LH2-EMPTY|368916|2017-11-27 04:01:54.878781|
10297|2017-11-27 04:04:39.011192|TOF1|10-140+M3-Test4|2017-02-1|solenoid|ABS-LH2-EMPTY|552192|2017-11-27 05:35:05.431814|
10298|2017-11-27 05:38:18.744446|TOF1|10-140+M3-Test4|2017-02-1|solenoid|ABS-LH2-EMPTY|119640|2017-11-27 05:58:03.645769|
10303|2017-11-29 20:07:28.326059|TOF1|400MeV+DS200|FieldOff|solenoid|ABS-SOLID-EMPTY|332479|2017-11-29 21:33:30.132981|
10304|2017-11-29 21:43:35.014650|TOF1|300MeV+pi_pa82|FieldOff|solenoid|ABS-SOLID-EMPTY|305363|2017-11-29 22:36:57.910645|
10305|2017-11-29 22:39:01.461160|TOF1|300MeV+pi_pa82|FieldOff|solenoid|ABS-SOLID-EMPTY|370146|2017-11-29 23:41:23.095152|
10306|2017-11-29 23:54:31.635544|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-SOLID-EMPTY|334386|2017-11-30 01:13:42.916583|
10307|2017-11-30 01:21:09.331909|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-SOLID-EMPTY|363289|2017-11-30 02:43:51.932574|
10308|2017-11-30 04:47:17.995177|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-SOLID-EMPTY|303055|2017-11-30 05:55:12.329469|
10309|2017-11-30 06:11:18.664035|TOF1|300MeV+pi_pa82|FieldOff|solenoid|ABS-SOLID-EMPTY|325028|2017-11-30 07:05:50.682314|
10310|2017-11-30 07:21:16.225059|TOF1|400MeV+DS200|FieldOff|solenoid|ABS-SOLID-EMPTY|46650|2017-11-30 07:40:10.697430|
10311|2017-11-30 11:43:03.329681|TOF1|PionReference-DS|FieldOff|solenoid|ABS-SOLID-EMPTY|12851|2017-11-30 11:45:47.108494|
10312|2017-11-30 11:52:05.402078|TOF1|PionReference-DS|FieldOff|solenoid|ABS-SOLID-EMPTY|57048|2017-11-30 12:04:08.915978|
10313|2017-11-30 14:48:56.825038|TOF1|3-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|16297|2017-11-30 15:00:10.513384|
10314|2017-11-30 15:06:41.969060|TOF1|3-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|197301|2017-11-30 16:05:25.767649|
10315|2017-11-30 16:15:19.523302|TOF1|4-140+M3-Test1|2017-02-6|solenoid|ABS-SOLID-EMPTY|125799|2017-11-30 16:45:50.478835|
10317|2017-11-30 16:55:09.843566|TOF1|4-140+M3-Test1|2017-02-6|solenoid|ABS-SOLID-EMPTY|134001|2017-11-30 17:26:49.161471|
10318|2017-11-30 17:30:57.129920|TOF1|6-140+M3-Test2|2017-02-6|solenoid|ABS-SOLID-EMPTY|262872|2017-11-30 18:35:47.552658|
10319|2017-11-30 18:44:56.728186|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|253106|2017-11-30 19:28:31.663557|
10320|2017-11-30 19:36:48.144086|TOF1|10-140+M3-Test4|2017-02-8|flip|ABS-SOLID-EMPTY|83626|2017-11-30 19:50:48.314415|
10321|2017-11-30 19:52:54.272425|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|276365|2017-11-30 20:40:59.234653|
10322|2017-11-30 21:15:13.935298|TOF1|4-140+M3-Test1|2017-02-6|solenoid|ABS-SOLID-EMPTY|284300|2017-11-30 22:23:58.466872|
10323|2017-11-30 22:28:47.529104|TOF1|3-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|258385|2017-11-30 23:42:50.822496|
10324|2017-11-30 23:49:55.182447|TOF1|6-140+M3-Test2|2017-02-6|solenoid|ABS-SOLID-EMPTY|249998|2017-12-01 00:47:02.820344|
10325|2017-12-01 00:50:49.675230|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|255507|2017-12-01 01:35:46.520299|
10326|2017-12-01 01:38:53.061593|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|245055|2017-12-01 02:22:25.241564|
10327|2017-12-01 02:26:21.442461|TOF1|3-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|260792|2017-12-01 03:38:11.749287|
10328|2017-12-01 03:42:50.022187|TOF1|4-140+M3-Test1|2017-02-6|solenoid|ABS-SOLID-EMPTY|237443|2017-12-01 04:39:58.696389|
10329|2017-12-01 04:42:13.475324|TOF1|6-140+M3-Test2|2017-02-6|solenoid|ABS-SOLID-EMPTY|237045|2017-12-01 05:36:53.538629|
10330|2017-12-01 05:43:24.965218|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|17022|2017-12-01 05:46:31.068908|
10331|2017-12-01 05:48:45.008611|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|197899|2017-12-01 06:23:48.702258|
10332|2017-12-01 06:29:01.332942|TOF1|10-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|305461|2017-12-01 07:22:27.197070|
10333|2017-12-01 07:27:00.800082|TOF1|3-140+M3-Test4|2017-02-6|solenoid|ABS-SOLID-EMPTY|165556|2017-12-01 08:23:10.458233|
10334|2017-12-01 08:26:21.277076|TOF1|4-140+M3-Test1|2017-02-6|solenoid|ABS-SOLID-EMPTY|54633|2017-12-01 08:39:40.639903|
10335|2017-12-01 08:46:28.438354|TOF1|6-140+M3-Test2|2017-02-6|solenoid|ABS-SOLID-EMPTY|61447|2017-12-01 09:00:48.071017|
10338|2017-12-01 12:00:34.000028|TOF1|Individual Settings|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|114|2017-12-01 12:01:17.883471|
10340|2017-12-01 12:15:24.119198|TOF1|Individual Settings|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|17543|2017-12-01 12:23:56.856874|
10341|2017-12-01 12:29:35.233085|TOF1|Individual Settings|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|17764|2017-12-01 12:41:20.430536|
10342|2017-12-01 13:02:31.498187|TOF1|Individual Settings|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|16353|2017-12-01 13:09:21.944259|
10343|2017-12-01 13:13:28.585736|TOF1|Individual Settings|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|21298|2017-12-01 13:21:53.804886|
10344|2017-12-01 13:36:00.767450|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|31558|2017-12-01 13:47:12.960895|
10345|2017-12-01 13:53:17.907149|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|50892|2017-12-01 14:07:21.929597|
10346|2017-12-01 14:18:32.108777|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|203650|2017-12-01 15:01:27.401635|
10347|2017-12-01 15:09:29.522825|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|100615|2017-12-01 15:29:51.343359|
10348|2017-12-01 15:32:38.708987|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|100379|2017-12-01 15:53:06.386730|
10349|2017-12-01 15:57:39.910273|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|260717|2017-12-01 17:12:37.939162|
10350|2017-12-01 17:24:38.615066|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|302037|2017-12-01 18:37:29.071710|
10351|2017-12-01 18:41:49.238876|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|29126|2017-12-01 18:47:03.914775|
10352|2017-12-01 18:59:30.382186|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|291383|2017-12-01 19:59:57.827951|
10353|2017-12-01 20:03:54.906477|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|256726|2017-12-01 21:10:55.903320|
10354|2017-12-01 21:13:57.472226|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|290350|2017-12-01 22:20:03.188724|
10355|2017-12-01 22:25:03.048562|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-EMPTY|5140|2017-12-01 22:29:30.786851|
